u,k,exceedance_rate,xi,beta,modified_scale,endpoint,z1000
0.1869124472141266,15789.0,0.09787743159304214,-0.27782661765156386,0.35143531648035253,0.4033645694868298,1.4518571794755437,1.0978541757022362
0.1887331008911132,15709.0,0.09738150439515479,-0.27780284946975153,0.3509078159001371,0.40333840911695046,1.4518872282512991,1.097847569577948
0.1905016899108886,15628.0,0.09687937810729384,-0.27785818495305004,0.3504574462425736,0.40338990003170183,1.451783398426298,1.0978500687155768
0.1918863356113433,15548.0,0.0963834509094065,-0.27828697569565364,0.3505323133035799,0.40393178131818186,1.4514936615644518,1.098218478404114
0.1939105987548828,15468.0,0.09588752371151915,-0.27803682260269635,0.3497125880964511,0.4036268748432451,1.4517029473466971,1.0980265238445832
0.1959203481674194,15387.0,0.0953853974236582,-0.2778712948779989,0.34898437973817115,0.40342502057640034,1.4518412949186659,1.0979082544769334
0.1974739730358123,15307.0,0.09488947022577085,-0.2781310147326616,0.34881160272573214,0.40373523922947285,1.4516009284960238,1.0980794151917161
0.1994349956512451,15227.0,0.09439354302788351,-0.27800401272520847,0.34813139324018993,0.40357512230907056,1.4516881190056137,1.0979757534343395
0.2011508792638778,15146.0,0.09389141674002256,-0.27816755662369774,0.3478357836418692,0.4037894322394105,1.4516050582622502,1.0981393736494969
0.2028718143701553,15066.0,0.09339548954213521,-0.27826271939148967,0.34745941061173435,0.40391107336625925,1.4515457703049113,1.0982155292053637
0.2045034170150756,14985.0,0.09289336325427427,-0.27852119763469596,0.34726674984182937,0.4042252864692559,1.4513268286295087,1.0984042071457996
0.2063115388154983,14905.0,0.09239743605638692,-0.2785459601252929,0.34681372076668837,0.404280966430978,1.451397702013442,1.0984805409230132
0.2082672864198684,14825.0,0.09190150885849957,-0.278446205497977,0.3461617525827021,0.4041529882156748,1.4514580562980994,1.0983903166102353
0.2103845179080963,14744.0,0.09139938257063863,-0.2782572121877175,0.3453469272279237,0.4038879366684875,1.4514913503698053,1.0981759555367239
0.2123419046401977,14664.0,0.09090345537275128,-0.2781788613832248,0.3447400928798365,0.403809122136592,1.4516168487018732,1.0981635771504181
0.2144003957509994,14584.0,0.09040752817486393,-0.27799757988838636,0.34397913488514914,0.40358192603103926,1.4517461849598616,1.0980169608870773
0.2159740477800369,14503.0,0.089905401887003,-0.2783163515615302,0.343872533956935,0.40398164296705047,1.4515196132043942,1.0982646808856869
0.2180000096559524,14423.0,0.08940947468911564,-0.27824798936556167,0.34322870187285826,0.40388676624130004,1.4515352551592904,1.0982032194386955
0.2196509540081024,14343.0,0.08891354749122829,-0.27846147476445704,0.3429880673289299,0.404152395915446,1.4513763394283088,1.098354636298103
0.2215925902128219,14262.0,0.08841142120336734,-0.2784501292539261,0.34245114276187716,0.4041536281483497,1.451439901397177,1.0983822009355444
0.2235619127750396,14182.0,0.08791549400548,-0.27842790366137204,0.3418547813318369,0.40410065604431766,1.4513655087379125,1.0983068708880022
0.2255458384752273,14102.0,0.08741956680759265,-0.27837266041380737,0.3412743386105407,0.4040601337121526,1.4515079645806737,1.0983359454901074
0.2274333238601684,14021.0,0.0869174405197317,-0.27847048329846796,0.34085172706743133,0.4041851946809494,1.4514471691699509,1.098424750091331
0.2293701767921447,13941.0,0.08642151332184435,-0.27843646639211744,0.34025552538961845,0.40412054691135846,1.451392312752031,1.0983287303584774
0.2309025526046753,13861.0,0.08592558612395701,-0.27891420667976075,0.34033792744992253,0.4047399297299873,1.451126977532181,1.0987678951779583
0.2327811270952224,13780.0,0.08542345983609606,-0.27905708200174995,0.3399563557244012,0.4049155777966724,1.4510134446046177,1.0988779274338014
0.2348820120096206,13700.0,0.08492753263820871,-0.2788553902333503,0.33917920699132936,0.4046773221090666,1.451208534181199,1.0987365506409437
0.2371645122766494,13619.0,0.08442540635034777,-0.27858940269353527,0.3382572495092784,0.40432876932453377,1.4513429635703667,1.0984950822171304
0.2389086186885833,13539.0,0.08392947915246042,-0.278874554562648,0.3380655599269289,0.40469109454488505,1.4511581925412738,1.0987376356610097
0.2408443987369537,13459.0,0.08343355195457307,-0.27891989402906875,0.3375800441059222,0.4047563382791281,1.4511562170497054,1.098787682361969
0.2429518401622772,13378.0,0.08293142566671213,-0.2788491949649239,0.3369240319922352,0.40467095703673306,1.4512179498586544,1.0987421464483604
0.2451988756656646,13298.0,0.08243549846882478,-0.2786462797311756,0.3360643817034816,0.4043881362019861,1.4512597713205435,1.0985226843257803
0.2473539263010025,13218.0,0.08193957127093743,-0.2784685071877414,0.3353030238491818,0.40418330245324857,1.451450674028109,1.0984190157017664
0.2497032135725021,13137.0,0.08143744498307648,-0.2782275577906359,0.33437295131622713,0.40384726660097797,1.4514998794794796,1.0981645524264263
0.2516515552997589,13057.0,0.08094151778518914,-0.2782933038206864,0.3339088309669281,0.4039417737029122,1.451496561926568,1.0982370692392118
0.2539158761501312,12977.0,0.08044559058730179,-0.27805869680921913,0.33302659899478515,0.4036301166162617,1.4516004039722568,1.0980095944616648
0.2562284469604492,12896.0,0.07994346429944084,-0.2778350645695815,0.3321463991183128,0.40333564622413276,1.4517089369154148,1.0978072235874639
0.2581894695758819,12816.0,0.07944753710155349,-0.2779495948250671,0.33173300283550566,0.40349666129222106,1.4516900502991177,1.0979403776517227
0.2603757381439209,12736.0,0.07895160990366615,-0.27781456630150503,0.3310007286397229,0.4033369014076105,1.4518205678599276,1.0978563052954855
0.2628034353256225,12655.0,0.0784494836158052,-0.2774498284952517,0.3299592199020749,0.40287398796113183,1.452060684795221,1.0975558911382277
0.2650536894798279,12575.0,0.07795355641791785,-0.27732918766566755,0.32919006991956956,0.4026971943107983,1.4520548583449766,1.0974131388538764
0.2673557698726654,12494.0,0.07745143013005691,-0.2771001631238862,0.3283493531921282,0.40243368063595597,1.452304019236667,1.0972871274921516
0.2691747546195984,12414.0,0.07695550293216956,-0.27745029312905045,0.32816723183696994,0.40284984640911775,1.4519712409232892,1.097507127203953
0.2715504467487335,12334.0,0.0764595757342822,-0.27714683118026917,0.32720455839171736,0.40246390421371525,1.4521685220060627,1.0972552422282493
0.2735775411128998,12253.0,0.07595744944642127,-0.2772703410295462,0.3267760604363249,0.4026309985587233,1.4521242952408624,1.097375909933594
0.2757799327373504,12173.0,0.07546152224853392,-0.27721252321122647,0.3261218152433534,0.4025714662484966,1.4522124094002453,1.0973680024456005
0.278426319360733,12093.0,0.07496559505064657,-0.27665983695033847,0.3248332751033423,0.40186265522036557,1.4525514785599383,1.0969075646681934
0.2806918919086456,12012.0,0.07446346876278562,-0.27657613824611343,0.32410620295247605,0.4017388824535647,1.4525435382862792,1.0967993648240708
0.2829742729663849,11932.0,0.07396754156489828,-0.27645099918888105,0.3233342280352791,0.40156274854158336,1.452563925324146,1.0966580033482953
0.2851884663105011,11852.0,0.07347161436701093,-0.27639709315181155,0.32268980499972305,0.4015150680883689,1.4526747134342548,1.0966650838399028
0.2874485850334167,11771.0,0.07296948807914998,-0.2763600021322313,0.3220560261851468,0.4014953177578887,1.4527982148653455,1.0967092550092612
0.2898551225662231,11691.0,0.07247356088126262,-0.27610735954910914,0.3211217410066478,0.4011528735501911,1.4528872906730363,1.0964505618878662
0.2919728457927704,11611.0,0.07197763368337529,-0.27620552749516025,0.32064457198765045,0.40128908587410567,1.4528640665279124,1.096557936818923
0.294249415397644,11530.0,0.07147550739551434,-0.2762092891423179,0.32000110205253707,0.40127552391006294,1.4527951799018033,1.096526422811153
0.2965966463088989,11450.0,0.07097958019762698,-0.2760668306307963,0.31922986959594757,0.40111036571816855,1.452946610071392,1.096452176504575
0.29930180311203,11369.0,0.07047745390976605,-0.2755340700891453,0.3179649062325205,0.40043275022899816,1.4532966834172034,1.096021305710956
0.3017484843730926,11289.0,0.0699815267118787,-0.2753667005631696,0.31711669276848065,0.4002081773102363,1.4533644645185697,1.0958771069911983
0.3042542040348053,11209.0,0.06948559951399134,-0.2750293459006009,0.31610601678006106,0.39978485150326154,1.4536079784291414,1.0956116258872148
0.30659219622612,11128.0,0.06898347322613041,-0.2750249620608581,0.315429950781805,0.39975045791704883,1.4535060923982284,1.095549780108474
0.3093091547489166,11048.0,0.06848754602824306,-0.2745418584124015,0.3142503311715528,0.39916864134028945,1.4539445593053448,1.095258123616404
0.3118750154972076,10968.0,0.0679916188303557,-0.27413005484366904,0.31316634218271433,0.39866065728533395,1.4542756266279606,1.0949507107949585
0.3144287765026092,10887.0,0.06748949254249476,-0.27390846784417466,0.3122369919899163,0.3983616964078644,1.4543606466175067,1.094747449481922
0.3163749277591705,10807.0,0.06699356534460742,-0.27431142593619273,0.31209848971691334,0.39888374728099135,1.4541273514934638,1.0950847117237827
0.3187944293022156,10727.0,0.06649763814672006,-0.2741960130747834,0.3113332331777572,0.3987453946828756,1.454234838105115,1.0950167906664368
0.3214198350906372,10646.0,0.06599551185885912,-0.2738631723759606,0.3103053667410788,0.39833042244355876,1.4544869943182028,1.0947727250063357
0.3240447342395782,10566.0,0.06549958466097176,-0.27354290387447094,0.3092659097015854,0.39790604729071083,1.4546385289282089,1.094485201570512
0.3266956508159637,10486.0,0.06500365746308442,-0.27318693417324313,0.30820907595628283,0.3974580592104283,1.454894101774201,1.0942203133851927
0.3292800784111023,10405.0,0.06450153117522348,-0.2729229687751086,0.307278114773233,0.3971462113316916,1.455158622647639,1.0940662460580008
0.3317565619945526,10325.0,0.06400560397733612,-0.2728207186055419,0.30650797107588174,0.39701803472133956,1.4552341799794484,1.0939984233551203
0.3338744640350342,10244.0,0.06350347768947519,-0.2731284294956879,0.30621238276337953,0.39740299077398294,1.4550041220819054,1.094209056776276
0.3365123271942138,10164.0,0.06300755049158784,-0.27284430872908494,0.30524095036442067,0.3970564236565416,1.4552490594582659,1.0940273290215339
0.3392782211303711,10084.0,0.06251162329370048,-0.272465171771169,0.30413547774034894,0.39657697653885216,1.4555143835848456,1.093755398476012
0.3417527973651886,10003.0,0.06200949700583954,-0.27241298117159685,0.30339407999187173,0.3964919783458554,1.4554812206107735,1.0936630119544404
0.3446411490440368,9923.0,0.061513569807952195,-0.2718786114791232,0.3021375813139785,0.39583813837464077,1.455937030946019,1.0933211901191604
0.3474849164485931,9843.0,0.06101764261006484,-0.2713699339881208,0.30091896454903366,0.39521592338755607,1.4563732893300427,1.0929866889472175
0.3507248163223266,9762.0,0.0605155163222039,-0.27036721034727357,0.2991604688323863,0.39398495902101366,1.4572216746067657,1.0923065662011298
0.3533896207809448,9682.0,0.06001958912431655,-0.2701593543704913,0.2982406239168267,0.39371213570823954,1.4573329752939457,1.0921384184532004
0.3556838631629944,9602.0,0.0595236619264292,-0.27033061553378784,0.2977982463573776,0.39395048402166544,1.4572914105336572,1.0923072986727358
0.3580149412155151,9521.0,0.05902153563856826,-0.27062844256160934,0.29741467211488104,0.394303698069822,1.456992821366356,1.092488118089161
0.3608311712741852,9441.0,0.05852560844068091,-0.270250786446881,0.2963115878787713,0.3938264956901691,1.4572630883632134,1.0922108297171618
0.3633041381835937,9361.0,0.058029681242793556,-0.27028305869417146,0.2956839023010599,0.39387885600557154,1.4572828127243085,1.0922565687258148
0.3660920560359955,9280.0,0.057527554954932614,-0.27001422422933047,0.294696762466197,0.3935468249732769,1.4575040485238542,1.0920799440500053
0.3686653077602386,9200.0,0.05703162775704527,-0.2699349124836016,0.29392292311877005,0.3934385607047701,1.4575312140428347,1.0919890792422113
0.3718816637992859,9120.0,0.056535700559157916,-0.26909396504760746,0.2923364507033567,0.39240756214360784,1.4582547849937253,1.091446169706932
0.3744486272335052,9039.0,0.056033574271296974,-0.2691352990777236,0.2916843150187098,0.39246165829844226,1.458231824823184,1.091479183335648
0.3769706189632416,8959.0,0.05553764707340962,-0.2691900909688898,0.29108557685392944,0.39256233206524316,1.4583089988650861,1.0915878502615297
0.3797816336154938,8878.0,0.05503552078554868,-0.2690028632877125,0.29011757827637397,0.3922799251430268,1.4582741623960451,1.0913475863729007
0.3828378319740295,8798.0,0.054539593587661334,-0.2683997930009071,0.2888333208923941,0.39158691574713966,1.4589687695691191,1.0910668927869593
0.3859907388687134,8718.0,0.05404366638977398,-0.267739112602032,0.28743865532612467,0.39078347322343665,1.4595681199716908,1.0906671504690695
0.3895617127418518,8637.0,0.05354154010191304,-0.266416647772022,0.28539664810212606,0.3891823737111376,1.4608035082108257,1.0898363313806025
0.3924965560436249,8557.0,0.05304561290402569,-0.2660928425967617,0.28436103468578316,0.3888015589928705,1.461150007638733,1.0896832009619808
0.3954822719097137,8477.0,0.05254968570613834,-0.26561567605352365,0.28316524814973726,0.38821153917021933,1.4615535684422167,1.0893540096834422
0.3982723355293274,8396.0,0.0520475594182774,-0.26553548038051833,0.2823645820814674,0.38812001801851836,1.4616503130291048,1.0893250841308255
0.4014311730861664,8316.0,0.051551632220390047,-0.26479725129566045,0.28098367921805173,0.3872815504356611,1.4625588012741126,1.088990054233713
0.404336154460907,8236.0,0.051055705022502694,-0.2645166080055724,0.2799931177222561,0.3869467457942724,1.4628448047622054,1.088830396617424
0.407246470451355,8155.0,0.05055357873464175,-0.2643686252578031,0.2790869315147171,0.38675012104903433,1.4629198932811678,1.0887136412751308
0.409972071647644,8075.0,0.050057651536754406,-0.264356446683672,0.2783432166748442,0.3867219767751591,1.462880824835376,1.0886627491085825
0.4130606949329376,7995.0,0.049561724338867054,-0.26384777729494246,0.277153183050291,0.3861383292962509,1.463489036197587,1.0884246580137127
0.4166034460067749,7914.0,0.04905959805100611,-0.26274425791087996,0.2753667625278975,0.3848269257920629,1.4646444753993142,1.0878103141899989
0.4194142818450928,7834.0,0.04856367085311876,-0.2627186905710054,0.27462167714045227,0.38480964807357365,1.464721247038838,1.0878280545329955
0.4229271113872528,7753.0,0.04806154456525782,-0.2617108765492109,0.27294531460282284,0.38362993964040654,1.4658540168401084,1.0873163376973713
0.4261316359043121,7673.0,0.04756561736737047,-0.26101987630448076,0.27161825439360354,0.38284708128677314,1.4667353563534007,1.087002193241856
0.4291938841342926,7593.0,0.04706969016948312,-0.260710741689141,0.27060313181754014,0.3824985876786348,1.4671378141170255,1.0868851564341413
0.4318524897098541,7512.0,0.04656756388162218,-0.26111376814473164,0.27019207484393504,0.382954705714759,1.4666201190221906,1.0870576517904316
0.4345927834510803,7432.0,0.046071636683734825,-0.2613589601922851,0.2696152741902741,0.38319999218011935,1.4661827239372023,1.0870827000530388
0.4378849864006042,7352.0,0.04557570948584748,-0.26070065804913856,0.26832460684178283,0.38248151094625843,1.4671290583170138,1.0868648278512236
0.4414010941982269,7271.0,0.04507358319798654,-0.25977436844693536,0.2667417061925351,0.38140639666966575,1.4682218224604264,1.0864111513547041
0.4449025690555572,7191.0,0.044577656000099185,-0.2588895129978177,0.26520458299959293,0.3803851924338641,1.4692954845068233,1.0860055538511797
0.4476745426654815,7111.0,0.04408172880221183,-0.25917978391544694,0.26470704207303597,0.380735233305522,1.4690005044133014,1.0861706676159215
0.451027363538742,7029.0,0.0435734034243773,-0.2587082419278811,0.26348121744837316,0.3801657137308484,1.4694766231561553,1.0858936785028188
0.4540935754776001,6950.0,0.043083675316463545,-0.25853747509429026,0.26257275709719796,0.3799729635577152,1.4697016880014655,1.0858220550679438
0.457466721534729,6870.0,0.04258774811857619,-0.25792507940852777,0.26131093457150456,0.3793030750501084,1.470594003188538,1.0856206847864747
0.4609994292259216,6789.0,0.04208562183071525,-0.2571044401373105,0.2598310936615975,0.37835609381634777,1.4716046662371176,1.0852291962481908
0.4644097983837127,6709.0,0.0415896946328279,-0.25648378979470404,0.25854212049718495,0.377655705604434,1.472434986658295,1.0849741711489678
0.4676075875759125,6628.0,0.041087568344966956,-0.25642555233146314,0.2576701572405664,0.3775766911591028,1.4724612571801587,1.0849304507437485
0.4710646569728851,6548.0,0.04059164114707961,-0.25578237743559473,0.2563634718834503,0.37685350976985776,1.4733364884167925,1.0846711740690602
0.4740331768989563,6468.0,0.04009571394919226,-0.25612011344957963,0.25583808613691417,0.37724751718313954,1.4729320243620978,1.0848389586970835
0.4769814312458038,6387.0,0.039593587661331316,-0.25663356635920154,0.255412374611388,0.3778218203991149,1.4722229276519898,1.0850327681851384
0.4806375801563263,6307.0,0.03909766046344396,-0.25576765147250813,0.25390728794657763,0.3768388330325906,1.4733639334882664,1.0846689930251383
0.4845026433467865,6227.0,0.03860173326555662,-0.2545464487023775,0.252152549158533,0.3754809764093721,1.4750980747266071,1.084229106078189
0.4875926971435547,6146.0,0.038099606977695676,-0.2550077715825597,0.25164458492672537,0.3759845120652332,1.4744041318109664,1.084383878009136
0.4912697374820709,6066.0,0.03760367977980832,-0.254170074875111,0.25019936076309685,0.375065426722791,1.4756474652143179,1.0840991460303786
0.4945226609706878,5986.0,0.03710775258192097,-0.254342650641725,0.2494578801825189,0.3752360845762028,1.4753171897416923,1.0841195419451521
0.497719943523407,5905.0,0.03660562629406003,-0.2547057687841598,0.24890628198454312,0.3756784228388811,1.474950585658838,1.0843324334914537
0.5011919140815735,5825.0,0.03610969909617268,-0.25450634786195536,0.24788987780139343,0.3754464014322376,1.4751946447947943,1.084232226716554
0.5050986409187317,5745.0,0.03561377189828533,-0.2535780855514632,0.24628976911702097,0.3743717154958389,1.4763567391152215,1.0838217828532533
0.5086832642555237,5664.0,0.03511164561042439,-0.25337049076139695,0.24525640331872503,0.37414173162525644,1.4766586688960226,1.0837491075464465
0.5115286707878113,5584.0,0.03461571841253704,-0.2546349765945298,0.24532623572310908,0.37557932683659434,1.474971474302414,1.0842447613463122
0.5150777101516724,5503.0,0.0341135921246761,-0.25467444561423214,0.2444609620352229,0.37563809231634826,1.4749736331431762,1.0842886684651747
0.5184226036071777,5423.0,0.03361766492678875,-0.25518272042420004,0.24389881386989215,0.37619130418776847,1.4742036747723795,1.0844369439760437
0.5221760272979736,5343.0,0.033121737728901396,-0.2549348705252311,0.24278744167763958,0.375908319588228,1.4745268813707622,1.0843449665286737
0.5269707441329956,5262.0,0.032619611441040454,-0.25271687530258213,0.2402115482460735,0.37338594807924064,1.4774871984001046,1.083503719905367
0.5302785038948059,5182.0,0.03212368424315311,-0.25342380642508194,0.23982702574978065,0.3742122226722,1.4766261621235097,1.0838136648270045
0.5335560441017151,5102.0,0.031627757045265756,-0.25435404879455786,0.23956183965839684,0.37527397973447574,1.4754000634665938,1.0841715360955582
0.5370165109634399,5021.0,0.031125630757404814,-0.2550413922833006,0.23910293810477012,0.3760643767400062,1.474522913215095,1.0844306763894282
0.5408791899681091,4941.0,0.03062970355951746,-0.25505182813838767,0.23809837523151905,0.37605060143489555,1.4744085709154595,1.084390657376642
0.5452256202697754,4861.0,0.030133776361630112,-0.2540212025908906,0.23637648961851207,0.3748753573628047,1.4757640446516334,1.0840011077353613
0.5495518445968628,4780.0,0.02963165007376917,-0.2533054261448774,0.23487371417101777,0.3740781783553295,1.4767870710411726,1.0837928327841932
0.5534899830818176,4700.0,0.02913572287588182,-0.2533298376409827,0.23386029234231875,0.3740758198923459,1.476635454298453,1.0837306005520322
0.5579319596290588,4620.0,0.02863979567799447,-0.25245825113831066,0.2322134710635264,0.37306799784564915,1.4777413539209767,1.0833986916880032
0.5618330836296082,4539.0,0.028137669390133527,-0.25291417461375887,0.23151406908869215,0.3736096197055775,1.4772189825902016,1.0836157026607482
0.5650805830955505,4459.0,0.027641742192246178,-0.25471364446309075,0.23174115314412946,0.3756748878797255,1.4748911024048523,1.0842620194875985
0.5689562559127808,4379.0,0.02714581499435883,-0.255333987178445,0.23114576982906626,0.3764196391813963,1.474224576763172,1.0845480471783564
0.5749384164810181,4298.0,0.026643688706497887,-0.2518197608579641,0.2275510527652977,0.37233190731160426,1.478565089741363,1.0832019168281244
0.5794619917869568,4218.0,0.026147761508610538,-0.2512463167585903,0.22608232711027643,0.37167001824834583,1.4793053408439194,1.0829892460201007
0.5843000411987305,4137.0,0.025645635220749596,-0.25019929847284406,0.22426330871063876,0.370454769116215,1.4806387203216844,1.082588417853506
0.5888261795043945,4057.0,0.025149708022862243,-0.2498139152393442,0.22293843579719683,0.3700354090946145,1.4812441842564588,1.0824987671056758
0.5931323766708374,3977.0,0.024653780824974894,-0.2500728876042887,0.22201438790227088,0.37034071406794183,1.4809310901946435,1.0826018593991942
0.598351240158081,3896.0,0.024151654537113952,-0.24859890758360892,0.2198716322198273,0.3686210968744239,1.482794516104014,1.08204694489132
0.6022748947143555,3816.0,0.023655727339226603,-0.25004373309931094,0.2196833589700541,0.370278421996426,1.4808546385338157,1.0825301352972814
0.6071898937225342,3736.0,0.02315980014133925,-0.24945115700738146,0.21814845763869672,0.36961267915097185,1.4817036071716223,1.0823735986272651
0.6114319562911987,3655.0,0.02265767385347831,-0.2506596897797222,0.21774575983906252,0.3710071043244231,1.4801227299469701,1.0827780917828804
0.6158536672592163,3575.0,0.02216174665559096,-0.2514933753368665,0.21708597509426503,0.37196909258687283,1.4790413150590282,1.083041731971498
0.620417058467865,3495.0,0.02166581945770361,-0.2522877320241991,0.21637714814315429,0.3729007607331368,1.478077264166649,1.083333221624629
0.6264433264732361,3414.0,0.02116369316984267,-0.2500598137480864,0.21366319620411997,0.37031149774574906,1.4808916802553722,1.082593185933892
0.6313322186470032,3334.0,0.020667765971955316,-0.2504010978836444,0.21262482023181445,0.3707111009103411,1.4804691514675465,1.0827039506250404
0.6366395354270935,3254.0,0.020171838774067967,-0.25010206756131337,0.21111201758385187,0.370336881685442,1.480742983440761,1.082566020242658
0.6423455476760864,3173.0,0.019669712486207025,-0.24916598453236408,0.2091966283475304,0.3692472891442231,1.4819329766750793,1.082268570587256
0.6494805216789246,3093.0,0.019173785288319676,-0.24463295533521223,0.20507920218141548,0.3639635416323862,1.4877944025720464,1.080776002555213
0.6552119255065918,3012.0,0.018671659000458734,-0.2439056819344081,0.2032968099473565,0.3631067214495983,1.488717764054575,1.0805300654033494
0.6604043841362,2932.0,0.01817573180257138,-0.24457378193810458,0.20238723857111804,0.36390483640781324,1.4879143362141258,1.0807830035116341
0.665858805179596,2852.0,0.017679804604684032,-0.24486169830678936,0.20118672540406224,0.3642300432728677,1.4874929227049658,1.0808445722774558
0.6722496151924133,2771.0,0.01717767831682309,-0.2432600020744087,0.19883789415199227,0.36236933693821916,1.4896379752039022,1.0803669584394702
0.6778725385665894,2691.0,0.01668175111893574,-0.24377026216564102,0.19773861295890033,0.3629837794001664,1.48904044396326,1.080566278024067
0.6849024891853333,2611.0,0.01618582392104839,-0.24079884332573173,0.19459263725463993,0.3595163644413827,1.493015329625401,1.0796693256358891
0.6917599439620972,2530.0,0.015683697633187447,-0.23865477130279283,0.19195387896177096,0.35704569018447807,1.4960760609787975,1.0790844747096027
0.697463870048523,2450.0,0.015187770435300098,-0.23995705416611907,0.19119666387408768,0.3585580395182321,1.494259215526155,1.0794590099754637
0.7042348384857178,2370.0,0.014691843237412747,-0.23870019612945362,0.1889787389272723,0.3570797329950072,1.495933974018828,1.0790849083316925
0.7124751806259155,2289.0,0.014189716949551805,-0.23356416476475447,0.1847580876235465,0.35116675810205605,1.5035130001888377,1.0777798532610132
0.7196520566940308,2209.0,0.013693789751664456,-0.2314678736002691,0.1821781993236022,0.3487545306186298,1.5067081456881035,1.0772340545583325
0.7262549996376038,2129.0,0.013197862553777105,-0.2316608843651493,0.18073181101440564,0.3489766865050641,1.506411785750584,1.0772658189168571
0.733501136302948,2048.0,0.012695736265916163,-0.23077659665074896,0.17869385208500355,0.347968747960455,1.5078164467736799,1.0770722506742416
0.7399365901947021,1968.0,0.012199809068028814,-0.2328349994379862,0.1780788695837582,0.3503620051458871,1.5047652027898981,1.0775731952964693
0.7472919821739197,1887.0,0.011697682780167872,-0.2332025229746456,0.17651026862117997,0.35078064426286193,1.5041888903620468,1.077655383129546
0.7554388642311096,1807.0,0.011201755582280521,-0.2313384526795177,0.17385211411387694,0.3486141720590741,1.506944340731902,1.0772180459666298
0.7640461325645447,1727.0,0.01070582838439317,-0.22868151927736297,0.17079444238812358,0.3455176727809771,1.5109120923842827,1.0766143851717902
0.773909866809845,1646.0,0.010203702096532229,-0.22244358011122622,0.1661444239827369,0.3382957054393211,1.5208157739151944,1.0752885935981125
0.7827948927879333,1566.0,0.00970777489864488,-0.21979935432535008,0.16320029891481833,0.3352581109187877,1.5252916094673052,1.074758963908948
0.7919793725013733,1486.0,0.009211847700757529,-0.21703625118231773,0.16019373804721443,0.3320819720686369,1.5300760599190264,1.0742333088401055
0.800571084022522,1405.0,0.008709721412896587,-0.21835088854620643,0.15880467887941255,0.3336100864201299,1.5278622800270072,1.0744872847038573
0.8100473284721375,1325.0,0.008213794215009236,-0.2173826509928527,0.15640246249951495,0.3324926981924663,1.5295272951814278,1.0743162970615454
0.820658266544342,1245.0,0.007717867017121886,-0.21338514523809726,0.15271147748548647,0.327827760882896,1.536319505826437,1.0735883328272344
0.8303714990615845,1164.0,0.007215740729260944,-0.21515812743560386,0.15127024861166885,0.3299314254256547,1.533436962656231,1.07389026538294
0.8406473994255066,1084.0,0.006719813531373594,-0.21703393629131873,0.14968269507912302,0.3321317092095012,1.5303215473348364,1.0742012987047787
0.8514758348464966,1004.0,0.006223886333486244,-0.21963954854063622,0.14819212201646173,0.33520988997540757,1.5261818383923207,1.0746303983215142
0.8641808032989502,923.0,0.005721760045625302,-0.21797545070851668,0.14486122824105896,0.3332314283337956,1.5287566891163478,1.0743740664334576
0.8740994334220886,843.0,0.0052258328477379525,-0.23097879949723854,0.14710913953390067,0.3490075773069511,1.5109939876154028,1.0762947916781576
0.8919873237609863,762.0,0.0047237065598770105,-0.21693466861762423,0.13836251283075301,0.3318654873219641,1.5297946125288093,1.0743724741750007
0.909507930278778,682.0,0.00422777936198966,-0.20450121866952875,0.13086562777595684,0.3168611079075677,1.5494338369670602,1.0729052477650973
0.930382490158081,602.0,0.0037318521641023098,-0.17663320786535652,0.11918848111870516,0.28352492489708553,1.6051620662022406,1.07042402339628
0.9490219950675964,521.0,0.003229725876241368,-0.16478454519614388,0.1131024331366528,0.2694865909750038,1.6353875337898498,1.0696006986590874
0.9684428572654724,441.0,0.0027337986783540174,-0.15732686187046796,0.10830175069984288,0.2606638263342892,1.6568297570754429,1.0691814496940635
0.9885563254356384,361.0,0.0022378714804666675,-0.16287873822258186,0.10652415717891678,0.2675389641278256,1.6425653037796764,1.068973411470595
1.0139329433441162,280.0,0.0017357451926057255,-0.17749187922736132,0.10529208408621815,0.28525694761089504,1.6071549236654943,1.069243931346839
1.0513572692871094,200.0,0.0012398179947183754,-0.13790048775715175,0.09142763170681263,0.23641031194853213,1.7143544290057924,1.0707225254720836
